,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,73.42351949885122,4.9498697975665,61.03763987792472,91.32420091324201, 28.775992, 817.276712, 55.809159, 0.068287, 0.03521, 815.0, 56.3388, 0.069127, 7.123288, 41.643836, 0.007735, 0.000434, 0.12133, 7.185902, 20.375212, 76.29008, 0.267076,17.1901737441633,3.079478713564337,4.895161948274455,22.197558268590456, 1254.745791, 3505.493976, 1065.033761, 892.697522, 1213.130231, 1.358949,1
1,74.67502466251722,5.213772593053549,61.03763987792472,91.32420091324201, 28.209172, 803.58871, 56.825644, 0.070715, 0.035104, 799.0, 60.0453, 0.075151, 6.72043, 43.010753, 0.00476, 0.000236, 0.085068, 10.705602, 19.973362, 77.889584, 0.256432,16.83648719422631,2.930116237221376,4.895161948274455,22.288261515601782, 1261.178799, 3578.890244, 1054.058845, 897.343492, 1190.317082, 1.32649,1
2,77.06880776657732,6.003210223064885,63.357972544878564,93.31259720062208, 27.58017, 778.627604, 61.959806, 0.079576, 0.035422, 774.0, 60.7866, 0.078536, 5.46875, 40.885417, 0.002661, 0.000269, 0.092208, 9.743788, 19.527597, 85.529053, 0.228315,16.86278485249909,3.2072103446213416,4.719207173194903,21.80232558139535, 1516.167129, 3580.222222, 1172.421724, 1078.855918, 1259.053338, 1.167026,1
3,77.47287281878916,5.957410005246309,62.565172054223154,93.31259720062208, 27.577894, 774.544041, 60.716539, 0.07839, 0.035605, 772.0, 63.7518, 0.08258, 5.958549, 41.450777, 0.002758, 0.000244, 0.082673, 11.00734, 19.525885, 83.720214, 0.233228,16.180863064817903,3.9494805540283155,4.4974139869575,22.488755622188904, 2182.41706, 3755.701299, 1642.436982, 1553.454494, 1726.840355, 1.111613,1
4,75.46097181855214,5.860561045926309,58.93909626719057,96.46302250803859, 32.991393, 795.263298, 62.841153, 0.079019, 0.041485, 789.5, 52.6323, 0.066665, 10.106383, 46.010638, 0.00653, 0.000506, 0.125238, 6.907213, 23.359494, 85.856431, 0.272076,15.576016077626006,3.4797569310289345,4.503828254015914,22.488755622188904, 1330.243149, 3824.824324, 1305.874067, 943.932527, 1587.326539, 1.68161,1
5,78.30947221348212,9.815271117576316,62.30529595015577,120.72434607645876, 29.180407, 766.305128, 88.127372, 0.115003, 0.038079, 780.0, 65.2344, 0.083634, 7.948718, 42.051282, 0.001362, 0.000228, 0.099388, 8.894004, 20.659497, 123.009257, 0.167951,21.177268711760195,3.058113060719859,13.92111368909513,28.86002886002886, 388.814522, 2837.333333, 441.175552, 276.262717, 559.41992, 2.024956,0
6,77.60577565503971,5.613082396336787,64.86486486486486,96.0, 27.653233, 773.256477, 56.332446, 0.072851, 0.035762, 769.0, 56.3388, 0.073262, 6.735751, 41.968912, 0.00556, 0.000515, 0.088126, 10.254726, 19.579174, 77.323928, 0.25321,19.73129002211026,2.3984055413489016,13.92111368909513,27.790643816581753, 375.75858, 3047.821053, 394.630476, 267.121311, 490.012887, 1.834421,0
7,78.249016521481,6.605161517791359,63.55932203389831,96.0, 29.09392, 766.796915, 65.629288, 0.085589, 0.037942, 760.0, 57.8214, 0.076081, 8.74036, 42.930591, 0.004685, 0.000419, 0.076318, 12.013612, 20.597683, 90.48846, 0.227628,18.65141341482955,3.451873953789038,6.227296315516347,25.369978858350947, 1143.214259, 3234.822222, 899.959407, 812.935652, 979.28009, 1.204622,0
8,78.00851708750861,6.815523509183928,62.04756980351603,95.84664536741214, 30.305934, 769.296392, 69.067935, 0.089781, 0.039394, 754.0, 57.0801, 0.075703, 7.989691, 39.948454, 0.002859, 0.000291, 0.067751, 13.658425, 21.456797, 95.35885, 0.225011,17.655190759544837,4.790799058432631,4.093607150167156,26.79767753461367, 2066.605835, 3434.811765, 1595.676446, 1470.075736, 1712.087607, 1.164625,0
9,79.66149441865132,6.500032928103571,62.04756980351603,99.50248756218906, 27.510053, 753.239295, 63.143021, 0.083829, 0.036522, 745.0, 54.8562, 0.073632, 5.793451, 36.775819, 0.003368, 0.000313, 0.09118, 9.8744, 19.476049, 87.110026, 0.22358,18.49273950780631,4.618703089137295,4.093607150167156,28.70813397129187, 1740.661128, 3261.113636, 1409.122686, 1237.95975, 1561.636689, 1.26146,0
