,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,81.53933825023557,2.703327776653784,73.61963190184049,90.09009009009009, 16.142804, 735.891626, 25.004159, 0.033978, 0.021936, 733.0, 23.7216, 0.032362, 0.246305, 18.719212, 0.016403, 0.000563, 0.266094, 2.723768, 11.427884, 33.322171, 0.342951,14.776582569174842,4.382381680884196,4.775549188156638,26.132404181184672, 2816.346809, 4183.828571, 1865.322041, 2005.898991, 1713.248923, 0.854105,1
1,82.30108610469837,2.9948290939322972,73.61963190184049,106.19469026548674, 18.902594, 729.112195, 26.806052, 0.036765, 0.025925, 726.0, 20.7564, 0.02859, 0.731707, 14.390244, 0.017558, 0.00094, 0.282526, 2.485952, 13.382401, 35.496618, 0.377005,15.18855331065772,3.9149654237349942,6.025306286402892,21.72338884866039, 2001.928743, 4030.26087, 1550.568915, 1426.072544, 1665.786607, 1.168094,1
2,82.86271148871384,2.8017171896603315,74.9063670411985,106.19469026548674, 17.43309, 724.118644, 24.891863, 0.034375, 0.024075, 723.0, 20.7564, 0.028709, 1.937046, 10.895884, 0.018851, 0.001126, 0.364973, 1.680183, 12.341871, 32.983496, 0.374183,14.702751961970685,4.2990740808143135,5.053908355795148,24.70152326060107, 1871.720003, 4141.071429, 1697.469407, 1333.186087, 1996.35158, 1.497429,1
3,82.9636122811251,3.099550863073075,71.42857142857143,91.04704097116843, 13.070013, 723.225182, 27.720784, 0.038329, 0.018072, 721.0, 22.239, 0.030845, 1.210654, 7.506053, 0.004837, 0.000409, 0.19056, 4.16314, 9.25308, 38.114316, 0.242772,15.319923749432093,4.539400812632127,5.053908355795148,34.84320557491289, 1953.197058, 3983.666667, 1662.348983, 1390.927315, 1895.291399, 1.36261,1
4,83.0424628331795,3.2331378834514295,71.42857142857143,92.44992295839754, 16.348247, 722.870523, 32.73107, 0.045279, 0.022616, 722.0, 26.6868, 0.036962, 0.275482, 7.162534, 0.003652, 0.000185, 0.156302, 5.347209, 11.569606, 43.24967, 0.267507,15.6422850186163,4.229867719187188,5.0808705224828525,34.863451481696686, 2187.819637, 3901.205479, 1575.006208, 1557.840752, 1591.986589, 1.021919,1
5,82.979939442336,3.6629563722134773,71.51370679380214,97.40259740259741, 15.939053, 723.152542, 32.29669, 0.044661, 0.022041, 722.0, 29.652, 0.041069, 1.210654, 14.285714, 0.002755, 0.00063, 0.188737, 4.069571, 11.284289, 44.278301, 0.254849,16.694938620404535,7.384266376550027,4.94600610007419,53.85996409335726, 2647.088982, 3698.282051, 2215.14571, 1883.992313, 2502.861163, 1.328488,0
6,82.0695280861587,3.3714809038594886,71.51370679380214,93.16770186335404, 17.644107, 731.178922, 30.705702, 0.041995, 0.024131, 729.0, 26.6868, 0.036607, 1.22549, 19.362745, 0.007903, 0.001013, 0.211199, 3.606649, 12.491596, 41.592614, 0.300332,15.280272016544826,6.030143652405351,4.687133817670494,32.715376226826606, 3291.816154, 4108.029851, 2310.869992, 2345.464285, 2275.749883, 0.970277,0
7,82.40854571658062,3.274919100325413,72.46376811594203,94.33962264150944, 16.391303, 728.126829, 29.380707, 0.040351, 0.022512, 726.0, 26.6868, 0.036759, 0.97561, 18.780488, 0.008695, 0.000972, 0.195007, 4.016211, 11.604595, 39.946808, 0.290501,14.504239516313293,6.084401544757687,3.253266822100526,26.642984014209596, 4472.317298, 4382.060606, 3041.58708, 3187.006457, 2888.856829, 0.906448,0
8,83.45740949528934,3.232943193233477,76.04562737642586,94.33962264150944, 14.888339, 718.963942, 27.55579, 0.038327, 0.020708, 719.0, 23.7216, 0.032992, 0.961538, 13.942308, 0.012502, 0.001209, 0.201084, 3.876346, 10.540211, 37.549076, 0.280705,14.588057566756143,6.54689474198964,2.569813260236423,40.37685060565276, 4886.493553, 4354.575758, 3435.848009, 3482.155803, 3388.907501, 0.973221,0
9,84.87938889123512,2.8006235334156924,76.33587786259541,93.16770186335404, 15.656848, 710.560831, 25.766985, 0.036263, 0.022034, 711.0, 19.2738, 0.027108, 0.890208, 10.979228, 0.008024, 0.000741, 0.168418, 4.845313, 11.081369, 33.730008, 0.328531,16.06289862097669,6.158644828208926,5.079580088046055,40.37685060565276, 2721.531187, 3875.24, 2150.335359, 1937.548162, 2343.883836, 1.209716,0
