,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,94.03618291089187,5.563098112841369,76.04562737642586,108.89292196007258, 14.632682, 638.049041, 38.516005, 0.060365, 0.022933, 634.0, 29.652, 0.04677, 1.279318, 14.285714, 0.002173, 0.00011, 0.160628, 5.175042, 10.355587, 53.070306, 0.19513,17.67883189471342,2.6665371433242164,6.481581505887437,25.33783783783784, 1137.214669, 3412.0, 829.885792, 808.817763, 850.432057, 1.051451,1
1,94.03601866604396,3.8795715017829386,84.26966292134831,120.24048096192384, 12.090044, 638.228632, 26.320156, 0.041239, 0.018943, 637.0, 25.2042, 0.039567, 0.0, 9.401709, 0.003747, 0.000211, 0.220312, 3.482782, 8.558071, 36.219845, 0.236281,17.98627997449742,1.5600629714618552,8.848252470137147,21.945866861741038, 637.440303, 3340.701149, 433.433483, 453.373187, 412.531116, 0.909915,1
2,91.83559877820605,3.9702522002206724,78.53403141361257,100.33444816053512, 16.196482, 653.39083, 29.072272, 0.044494, 0.024788, 650.0, 25.9455, 0.039916, 0.655022, 17.248908, 0.008698, 0.000335, 0.164973, 5.023079, 11.465093, 39.492763, 0.290309,17.608686324679446,1.040993048674488,15.404364569961489,20.768431983385256, 265.918959, 3410.564706, 223.000664, 189.161535, 252.342043, 1.334003,1
3,90.28288636981522,4.915643247531168,77.720207253886,103.62694300518136, 19.806357, 664.686667, 37.082669, 0.05579, 0.029798, 658.0, 35.5824, 0.054077, 2.222222, 25.111111, 0.012255, 0.000688, 0.182803, 4.41427, 14.019816, 50.458341, 0.277849,16.382219327543048,2.2458863964208082,8.336807002917883,21.36752136752137, 756.005215, 3678.417722, 675.168822, 538.034953, 788.811933, 1.466098,1
4,90.63743461413297,5.844738145168337,72.55139056831923,104.71204188481676, 20.99455, 662.033259, 43.591143, 0.065844, 0.031712, 656.0, 45.9606, 0.070062, 2.439024, 25.055432, 0.006466, 0.000444, 0.225606, 3.363821, 14.861659, 59.860109, 0.248273,15.434965792301238,2.13563089626133,8.336807002917883,21.36752136752137, 863.360828, 3903.546667, 696.641582, 614.655489, 769.946504, 1.252647,1
5,105.03709756830658,4.302196725641263,91.46341463414633,114.28571428571428, 9.395495, 571.234733, 23.841579, 0.041737, 0.016448, 569.0, 23.7216, 0.04169, 0.0, 4.389313, 0.007225, 0.000442, 0.118473, 7.379564, 6.649944, 33.081362, 0.201018,21.83689503717215,2.0761813550933605,14.30615164520744,28.248587570621467, 316.464186, 2750.566038, 296.793179, 224.825501, 354.437408, 1.5765,0
6,103.4374096415684,5.195396229644237,83.44923504867873,114.94252873563218, 11.402351, 580.046602, 29.950507, 0.051635, 0.019658, 577.0, 26.6868, 0.046251, 0.582524, 6.407767, 0.006938, 0.000325, 0.11144, 7.926603, 8.070356, 41.527755, 0.194336,21.177895344965243,2.352361878180459,15.015015015015015,30.67484662576687, 399.654299, 2838.116505, 351.175178, 283.956257, 407.451661, 1.43491,0
7,102.10980969856656,4.940679535477596,83.44923504867873,114.94252873563218, 12.456144, 587.640472, 29.234162, 0.049748, 0.021197, 584.0, 20.7564, 0.035542, 0.982318, 8.251473, 0.009963, 0.000447, 0.135876, 6.314825, 8.816371, 40.362086, 0.218432,19.99901365440884,2.909027510364384,11.90003966679889,30.67484662576687, 540.974015, 3001.298969, 502.163158, 384.310769, 597.194195, 1.553936,0
8,102.1399362362198,5.054565150501124,83.79888268156425,119.28429423459245, 13.623524, 587.477407, 29.635748, 0.050446, 0.02319, 585.0, 22.239, 0.038015, 0.785855, 11.001965, 0.013571, 0.000634, 0.188819, 4.249381, 9.642274, 40.72758, 0.23675,19.20358236471394,3.1804905620605264,10.465724751439037,30.659172202350536, 802.878883, 3138.946237, 629.322606, 570.705257, 682.927079, 1.196637,0
9,100.76028664917563,5.937151481829734,83.79888268156425,119.28429423459245, 14.711192, 595.513944, 35.438327, 0.059509, 0.024703, 594.5, 33.3585, 0.056112, 0.796813, 13.346614, 0.007069, 0.000536, 0.134192, 6.376274, 10.412578, 49.042212, 0.212319,19.076341497155813,4.272700191912682,6.128076805229292,50.89058524173028, 1391.820391, 3275.831325, 989.244721, 990.220866, 988.267611, 0.998027,0
