,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,93.74272533125206,7.229676813807821,74.53416149068323,125.52301255230127, 34.894107, 640.295503, 50.625004, 0.079065, 0.054497, 641.0, 47.4432, 0.074014, 10.920771, 46.038544, 0.018528, 0.000877, 0.3298, 1.984781, 24.7001, 67.163104, 0.367763,15.004121878350738,4.4513724314197995,5.413208228076507,34.14911781445646, 1748.65726, 4058.638889, 1501.405692, 1244.55797, 1720.323679, 1.382277,1
1,90.48705880626363,6.687595341324513,72.99270072992701,118.11023622047244, 31.027909, 663.18847, 50.414878, 0.076019, 0.046786, 656.0, 41.5128, 0.063282, 9.312639, 40.576497, 0.014122, 0.000841, 0.217782, 3.532236, 21.964386, 67.836302, 0.323785,16.086588263801993,3.944596105809052,7.374631268436579,34.14911781445646, 1437.169793, 3785.947368, 1101.208002, 1023.050602, 1174.17443, 1.147719,1
2,90.11978327300885,6.415615628529056,72.99270072992701,108.30324909747291, 27.897373, 665.88196, 49.118678, 0.073765, 0.041895, 659.0, 45.9606, 0.069743, 6.458797, 36.525612, 0.011724, 0.000564, 0.167492, 4.922367, 19.747764, 66.569614, 0.296648,15.462797722314255,3.9921992860464757,6.37687320650441,46.765393608729546, 1599.808439, 3949.648649, 1168.14151, 1138.945401, 1196.625483, 1.050643,1
3,90.89160194779546,6.071068965613947,73.52941176470588,108.30324909747291, 26.818424, 660.253863, 45.813005, 0.069387, 0.040618, 652.0, 42.9954, 0.065944, 5.518764, 36.423841, 0.014087, 0.000989, 0.210882, 3.671795, 18.984382, 61.970199, 0.306347,14.729273987741784,3.465244724778331,6.37687320650441,30.800821355236142, 1670.08818, 4136.676056, 1206.274178, 1189.392911, 1222.922438, 1.02819,1
4,90.77472725880862,8.695324900620772,73.52941176470588,112.78195488721803, 26.908257, 675.586207, 46.62878, 0.06902, 0.039829, 670.0, 45.9606, 0.068598, 5.665025, 38.17734, 0.008074, 0.000549, 0.165525, 4.97339, 19.049351, 62.801733, 0.303325,16.103502416346466,3.4196732927654874,8.24742268041237,38.24091778202677, 1080.078812, 3750.342105, 905.686871, 768.845373, 1024.4092, 1.3324,1
5,93.7443405445476,7.74650766518459,75.94936708860759,122.69938650306749, 33.417472, 640.201285, 53.081262, 0.082913, 0.052198, 643.0, 56.3388, 0.087619, 12.205567, 46.252677, 0.010193, 0.001164, 0.439906, 1.159006, 23.654812, 71.227609, 0.332102,14.089572133017493,5.42399519627612,4.735969689793985,39.29273084479372, 3126.47801, 4435.21875, 2270.868252, 2228.509505, 2312.451215, 1.037667,0
6,89.78949567983177,5.90112643380435,72.55139056831923,105.4481546572935, 31.720148, 668.424107, 45.103892, 0.067478, 0.047455, 667.0, 48.9258, 0.073352, 10.267857, 48.214286, 0.020758, 0.001978, 0.292574, 2.322666, 22.454539, 59.710606, 0.376056,15.09966106710555,4.930312753074044,5.553498704183635,39.31847968545216, 2717.362526, 4124.929577, 1789.387919, 1935.307446, 1630.461081, 0.842482,0
7,88.63052823163783,6.597435057043733,71.77033492822967,108.1081081081081, 33.707364, 677.126984, 51.89677, 0.076643, 0.04978, 672.0, 54.8562, 0.081631, 13.151927, 48.29932, 0.027229, 0.001717, 0.28633, 2.429413, 23.86175, 69.480224, 0.343432,14.677055166138398,4.209459336303959,6.540222367560498,34.70213996529786, 1966.253772, 4164.710145, 1431.837087, 1400.151417, 1462.836593, 1.04477,0
8,88.44462495267676,6.969901365508781,71.77033492822967,108.1081081081081, 29.720325, 678.528345, 54.422461, 0.080207, 0.043801, 671.0, 57.8214, 0.086172, 10.884354, 43.310658, 0.013494, 0.000525, 0.20265, 3.895739, 21.038277, 73.974941, 0.284397,12.799525282212933,3.9005219148709807,5.761474937584022,24.028834601521826, 2169.781644, 4786.081967, 1715.448341, 1547.182047, 1868.623487, 1.207759,0
9,90.32756956829645,6.118218411942697,74.44168734491315,110.90573012939001, 30.161844, 675.389513, 57.890404, 0.085714, 0.044658, 667.0, 63.7518, 0.09558, 9.363296, 41.573034, 0.008131, 0.000229, 0.136405, 6.302916, 21.367815, 79.165259, 0.269914,15.084169989333299,4.183706910215708,5.761474937584022,23.894862604540023, 2249.964158, 4739.472222, 1857.744692, 1614.105458, 2072.94338, 1.284268,0
