,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,77.4261237771099,3.538292529444945,67.41573033707866,86.45533141210375, 14.939025, 774.914286, 35.56787, 0.045899, 0.019278, 778.0, 40.0302, 0.051453, 0.779221, 13.246753, 0.002027, 0.000103, 0.137981, 6.196696, 10.575692, 48.876034, 0.216378,16.103248409006437,1.9455165354617188,9.422110552763819,32.93084522502744, 725.449766, 3742.423077, 510.589385, 516.306103, 504.807931, 0.97773,1
1,77.68200495415937,3.1332495066507478,71.25890736342043,86.08321377331421, 11.642227, 772.390181, 31.223002, 0.040424, 0.015073, 773.0, 35.5824, 0.046032, 0.0, 9.302326, 0.002027, 0.000075, 0.145394, 5.840749, 8.242786, 43.423666, 0.189822,15.371508846942282,2.4935320026478744,7.522567703109328,22.84843869002285, 777.707468, 3917.92, 794.701742, 553.625538, 978.059549, 1.766645,1
2,76.46122217209411,2.925298293593072,69.36416184971098,86.08321377331421, 12.443345, 784.779528, 30.095177, 0.038349, 0.015856, 787.0, 31.1346, 0.039561, 0.0, 10.23622, 0.004464, 0.000143, 0.141169, 6.051624, 8.809049, 41.579579, 0.21186,14.233174601489209,2.7229425644058303,7.524454477050414,18.856065367693276, 911.227848, 4238.391304, 988.116855, 649.111071, 1237.499355, 1.906452,1
3,75.17506867796352,2.5699077304034224,69.36416184971098,83.56545961002786, 11.740834, 798.157754, 27.240941, 0.03413, 0.01471, 801.0, 25.2042, 0.031466, 0.0, 6.951872, 0.004901, 0.000189, 0.164565, 5.038077, 8.312774, 37.636664, 0.220869,14.069749625554707,3.0207665158260277,5.0886269188364,19.03553299492386, 1352.419391, 4289.426471, 1298.16454, 963.511971, 1562.724233, 1.621904,1
4,74.68224048004522,2.233669028473477,69.44444444444444,80.75370121130553, 11.122571, 803.419355, 24.179505, 0.030096, 0.013844, 806.0, 23.7216, 0.029431, 0.0, 5.645161, 0.006343, 0.000309, 0.098222, 9.13234, 7.87515, 33.239999, 0.236918,14.265362456789951,2.84257532994386,5.0886269188364,19.03553299492386, 1387.38225, 4240.647059, 1229.974879, 988.431297, 1431.32106, 1.448073,1
5,75.66092710624021,4.1055432593853185,64.58557588805166,85.47008547008548, 17.935834, 792.96817, 43.645319, 0.05504, 0.022619, 791.0, 38.5476, 0.048733, 0.795756, 23.872679, 0.002464, 0.000111, 0.113266, 7.783866, 12.697267, 60.31472, 0.210517,17.771113104225968,3.838396324714899,4.895561357702349,29.02757619738751, 1387.798466, 3406.447059, 1200.827993, 983.437552, 1384.494969, 1.407812,0
6,78.43545518319141,3.4879733158529738,69.60556844547564,87.84773060029282, 14.720995, 764.964194, 34.308312, 0.04485, 0.019244, 767.0, 37.065, 0.048325, 0.255754, 15.601023, 0.005743, 0.000292, 0.116644, 7.522266, 10.422681, 47.39059, 0.219931,18.657987835440032,3.178358721491249,6.767426122264832,33.3889816360601, 975.69326, 3236.844444, 755.399424, 693.817152, 812.326499, 1.170808,0
7,78.65099916086,3.35769792064726,69.52491309385863,87.84773060029282, 14.688409, 762.903061, 32.829183, 0.043032, 0.019253, 763.0, 35.5824, 0.046635, 0.0, 16.326531, 0.006614, 0.000171, 0.183661, 4.41895, 10.399419, 45.292823, 0.229604,15.934882385373152,5.207283970596568,4.8348106365834,33.370411568409345, 2233.451076, 3828.776316, 1878.811316, 1589.052424, 2129.501425, 1.340108,0
8,77.43117292659095,2.9842245226169934,69.52491309385863,85.59201141226819, 14.662789, 774.924675, 30.04202, 0.038768, 0.018922, 777.0, 28.1694, 0.036254, 0.0, 16.363636, 0.008275, 0.00018, 0.215457, 3.619599, 10.381115, 41.167977, 0.252165,14.87312651840806,3.9701392726012497,4.8348106365834,23.80952380952381, 2339.128194, 4112.130435, 1761.142869, 1663.729865, 1853.443105, 1.114029,0
9,76.8882149794842,2.6940518510063733,70.92198581560284,94.33962264150944, 18.260262, 780.37859, 27.425201, 0.035143, 0.023399, 781.0, 25.2042, 0.032272, 0.522193, 14.882507, 0.021643, 0.001775, 0.32761, 1.970391, 12.92862, 36.575496, 0.353478,15.755081382667608,3.2168666515814337,7.3215375228798045,26.396832380114386, 1062.029755, 3822.75, 1052.629192, 755.535968, 1282.662011, 1.697685,0
