,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,101.79887189399008,6.628386592159368,81.19079837618403,119.5219123505976, 16.510866, 589.433925, 39.088036, 0.066315, 0.028011, 589.0, 34.0998, 0.057894, 1.577909, 14.398422, 0.006039, 0.000594, 0.197201, 3.972636, 11.685333, 53.897213, 0.216808,16.52077198981962,2.61650617072809,9.738678785911379,23.80007933359778, 938.122242, 3653.775, 697.343657, 667.543177, 725.9218, 1.087453,1
1,101.0092917069276,6.219513963809983,83.79888268156425,119.28429423459245, 13.95268, 594.027833, 36.68607, 0.061758, 0.023488, 596.0, 32.6172, 0.054727, 0.198807, 13.32008, 0.00523, 0.000316, 0.18741, 4.275397, 9.875514, 50.840519, 0.194245,16.913993525491197,3.316454977614941,10.867596449918492,28.62595419847328, 1046.158155, 3561.55, 758.36835, 744.30623, 772.174426, 1.037442,1
2,99.3797089943475,7.5380700102912215,79.47019867549669,119.28429423459245, 15.436628, 603.761616, 46.34333, 0.076758, 0.025567, 601.0, 45.9606, 0.076474, 0.606061, 16.161616, 0.004094, 0.000239, 0.190576, 4.188925, 10.924323, 64.495975, 0.16938,17.19793398793025,3.9717206092824955,5.873140172278779,28.62595419847328, 1573.148125, 3550.060976, 1142.714403, 1119.272427, 1165.685054, 1.041467,1
3,97.00727930374754,7.08179454676961,78.84362680683311,115.38461538461536, 15.963403, 618.541322, 45.982222, 0.07434, 0.025808, 616.5, 46.7019, 0.075753, 1.033058, 15.909091, 0.002797, 0.000084, 0.181053, 4.493112, 11.297801, 63.930941, 0.176719,17.19792039041061,3.19475298729584,7.637474541751527,27.91996277338297, 1173.164623, 3528.746988, 822.19299, 834.587521, 809.60873, 0.97007,1
4,98.0136524084776,8.360675074621408,75.66204287515762,119.5219123505976, 17.499651, 613.78178, 53.039114, 0.086414, 0.028511, 613.5, 51.891, 0.084582, 1.694915, 17.79661, 0.003154, 0.0001, 0.174404, 4.702002, 12.38633, 73.984519, 0.167418,16.45181899721922,4.134651948603252,5.524861878453039,31.94888178913738, 1706.21668, 3699.35443, 1246.511132, 1214.265203, 1277.943668, 1.052442,1
5,114.68024890978435,4.918353714903758,96.7741935483871,129.58963282937364, 13.131759, 523.236014, 22.987057, 0.043932, 0.025097, 522.0, 20.7564, 0.039763, 0.524476, 9.965035, 0.031019, 0.003669, 0.286468, 2.372497, 9.293409, 31.098017, 0.298843,21.760107075550113,5.431147632486707,10.674257249599714,69.36416184971098, 785.690538, 2788.153846, 622.822947, 558.283102, 681.275879, 1.220305,0
6,113.53869052955532,6.19569093200975,91.04704097116843,132.4503311258278, 15.044947, 528.501767, 29.738849, 0.05627, 0.028467, 525.0, 28.1694, 0.053656, 1.413428, 12.720848, 0.01436, 0.001236, 0.271559, 2.596377, 10.647811, 40.724042, 0.261463,19.892618190810182,4.331644006908289,9.04295403165034,62.565172054223154, 790.880855, 3029.552083, 663.468714, 562.157157, 751.239508, 1.336351,0
7,109.52624547196139,6.808504189732333,91.04704097116843,132.4503311258278, 16.581022, 547.893773, 34.515037, 0.062996, 0.030263, 549.0, 34.0998, 0.062113, 1.648352, 15.201465, 0.006387, 0.000457, 0.294282, 2.326566, 11.734562, 47.316232, 0.248003,19.600690405067457,4.442280871681543,9.04295403165034,52.21932114882507, 916.478974, 3087.946809, 704.963575, 651.525697, 754.626762, 1.158246,0
8,107.31968510855152,6.040920815148553,87.97653958944281,122.19959266802444, 17.686089, 559.130841, 32.139701, 0.057482, 0.031631, 558.0, 34.0998, 0.061111, 1.869159, 16.82243, 0.019519, 0.001721, 0.270747, 2.605301, 12.517652, 43.733145, 0.286228,19.302847197665898,3.689388450872035,13.930810308799627,44.87658937920718, 770.708405, 3130.290323, 585.749772, 547.898197, 621.299571, 1.133969,0
9,115.45703399590495,13.222967337203919,87.97653958944281,134.2281879194631, 19.059715, 558.544, 31.36106, 0.056148, 0.034124, 556.0, 29.652, 0.053331, 2.133333, 16.533333, 0.023789, 0.00156, 0.291958, 2.359588, 13.494032, 41.874835, 0.322247,18.23161635387433,2.4477407554820503,13.580805794477138,31.39717425431711, 591.599459, 3304.261364, 470.322034, 420.729459, 515.162454, 1.224451,0
