,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,77.32618181928602,3.73788715733204,68.72852233676976,91.74311926605505, 17.351903, 776.018182, 37.441999, 0.048249, 0.02236, 779.0, 31.1346, 0.039967, 0.779221, 11.948052, 0.007816, 0.001162, 0.186297, 4.219071, 12.284216, 51.437841, 0.238817,22.00648576718995,4.630943797495171,7.664793050587634,55.71030640668524, 1018.858221, 2748.364486, 812.871748, 723.859574, 893.055584, 1.233741,1
1,76.51847988941229,3.6093496256573694,70.01166861143524,91.74311926605505, 14.442445, 784.160105, 36.332428, 0.046333, 0.018418, 785.0, 34.0998, 0.043439, 1.049869, 12.335958, 0.002758, 0.000357, 0.088914, 10.117331, 10.225812, 50.369678, 0.203015,22.894890545805232,2.19550052909625,14.038371548900328,31.662269129287598, 431.288113, 2624.333333, 307.170469, 306.331013, 308.007637, 1.005473,1
2,75.5061928435024,3.099305800664389,70.01166861143524,90.09009009009009, 13.369617, 794.638298, 32.158806, 0.04047, 0.016825, 796.0, 31.1346, 0.039114, 1.06383, 9.574468, 0.003749, 0.000313, 0.113092, 7.758876, 9.46635, 44.527159, 0.212597,22.61783156933606,1.6737861885957745,17.08914839077186,29.513034923757996, 340.465443, 2657.423423, 232.977508, 241.846099, 223.757687, 0.925207,1
3,74.52458020153504,3.6584323397316543,65.71741511500548,91.74311926605505, 13.310634, 805.115903, 39.155408, 0.048633, 0.016533, 806.0, 41.5128, 0.051505, 0.269542, 11.320755, 0.001409, 0.000065, 0.098022, 9.155906, 9.424585, 54.616998, 0.172558,22.292491563501482,3.6052810870280165,7.369196757553427,58.65102639296188, 870.821864, 2707.861111, 613.562105, 618.661667, 608.419803, 0.983445,1
4,73.8789443446986,3.8190443546667776,65.71741511500548,91.74311926605505, 16.863137, 812.126027, 41.417076, 0.050998, 0.020764, 818.0, 38.5476, 0.047124, 1.369863, 17.534247, 0.002407, 0.000106, 0.103466, 8.620875, 11.94045, 57.42147, 0.207944,21.467482699852773,4.412811250544863,7.0389488503050215,58.65102639296188, 1054.751004, 2799.144231, 840.506683, 748.325915, 923.531966, 1.234131,1
5,80.29494445432658,5.298154211135618,70.09345794392523,94.9367088607595, 17.369997, 747.3325, 49.044013, 0.065625, 0.023243, 749.0, 47.4432, 0.063342, 2.0, 16.5, 0.001821, 0.000193, 0.127196, 6.755877, 12.297807, 68.248874, 0.180191,25.157854101785027,4.841036325550623,8.025682182985554,40.70556309362279, 806.167843, 2391.553719, 669.412764, 572.328674, 754.099985, 1.3176,0
6,78.58869324994576,4.450121527805535,70.09345794392523,94.19152276295134, 19.514962, 763.535714, 43.002989, 0.056321, 0.025559, 764.0, 47.4432, 0.062098, 2.55102, 19.132653, 0.004497, 0.000393, 0.164399, 4.995454, 13.816795, 59.263109, 0.233143,24.88373753771715,4.644850375717264,7.422068283028204,40.70556309362279, 917.491713, 2431.318966, 698.107462, 651.464507, 741.823464, 1.138701,0
7,78.53698297766333,4.240193089298726,71.00591715976331,93.75, 18.921972, 764.023018, 40.911938, 0.053548, 0.024766, 770.0, 41.5128, 0.053913, 2.813299, 14.578005, 0.004846, 0.000654, 0.162597, 5.015252, 13.397041, 56.341946, 0.237781,25.01168794471986,3.6479038840310047,11.102886750555145,36.99136868064118, 631.460796, 2411.831933, 465.033466, 448.411811, 481.081174, 1.072856,0
8,77.64965460933676,4.651538691037849,68.4931506849315,94.7867298578199, 19.911657, 772.718346, 45.723326, 0.059172, 0.025768, 779.0, 41.5128, 0.05329, 2.583979, 15.503876, 0.003996, 0.000709, 0.145384, 5.700818, 14.09734, 63.131613, 0.223301,24.01438552872232,3.6564933837848947,12.290045063498567,34.24657534246575, 557.058043, 2498.777778, 458.860021, 395.285835, 514.639823, 1.301943,0
9,76.65292503395094,4.382837135781076,68.4931506849315,95.84664536741214, 19.426225, 780.331429, 45.210984, 0.057938, 0.024895, 788.0, 46.7019, 0.059266, 1.714286, 16.857143, 0.004585, 0.000749, 0.128027, 6.647515, 13.755581, 62.491855, 0.220118,21.21560039437821,6.1408167274418055,5.567928730512249,32.414910858995135, 1443.560333, 2867.72549, 1442.956626, 1025.840442, 1764.057549, 1.719622,0
