,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,70.54080861335945,4.241257335080159,60.91370558375635,88.10572687224669, 37.073731, 850.605114, 51.199351, 0.060192, 0.043585, 851.5, 46.7019, 0.054847, 16.477273, 54.261364, 0.026842, 0.000405, 0.328491, 2.029153, 26.249026, 67.103881, 0.39117,16.34638591092342,1.746703151014653,11.305822498586771,19.93355481727575, 541.307711, 3673.278481, 468.428385, 385.105452, 539.021424, 1.399672,1
1,69.89058268021081,5.613962550236463,59.940059940059946,96.15384615384616, 37.388489, 858.655172, 66.052041, 0.076925, 0.043543, 865.5, 49.6671, 0.057385, 16.666667, 59.195402, 0.006755, 0.00019, 0.449639, 1.195833, 26.475724, 89.707599, 0.295134,15.825109857052329,1.7591242198820485,8.741258741258742,19.639934533551553, 720.987097, 3799.584416, 549.704235, 513.201654, 583.929409, 1.137817,1
2,70.07326219213623,7.907998504750854,56.074766355140184,120.72434607645876, 61.747004, 856.916905, 91.859941, 0.107198, 0.072057, 873.0, 68.1996, 0.078121, 25.2149, 68.767908, 0.022732, 0.002197, 0.302292, 2.211416, 43.723598, 122.236682, 0.357696,14.129413044635207,3.7059576347806886,6.418485237483953,41.067761806981515, 1689.959592, 4303.791045, 1376.820157, 1203.667776, 1530.5069, 1.271536,1
3,73.10653589588652,9.439464437875783,56.074766355140184,120.72434607645876, 61.365948, 821.225275, 102.581037, 0.124912, 0.074725, 827.5, 95.6277, 0.115562, 25.0, 63.186813, 0.008861, 0.000724, 0.241031, 3.067119, 43.451454, 138.531183, 0.313658,11.189783543965504,3.572472462016118,4.016064257028113,21.398002853067048, 2577.5993, 5483.377358, 2246.762707, 1840.417629, 2590.125147, 1.407357,1
4,75.42541680054569,10.17340694354652,57.7478344562079,104.16666666666667, 46.347355, 795.776596, 103.272084, 0.129775, 0.058242, 813.0, 103.782, 0.127653, 21.542553, 59.574468, 0.008054, 0.000212, 0.204878, 3.854641, 32.815644, 142.455799, 0.230357,10.962835658656102,3.86219784873095,4.016064257028113,18.81467544684854, 3121.036002, 5615.384615, 2653.258553, 2228.861019, 3018.56596, 1.354309,1
5,68.3600104062007,5.355120865379005,56.71077504725898,86.20689655172414, 52.383569, 878.070588, 69.410801, 0.079049, 0.059658, 882.5, 65.9757, 0.07476, 36.176471, 72.647059, 0.025393, 0.000739, 0.366574, 1.698849, 37.095401, 91.013415, 0.407582,17.235622328835994,3.0011239726719623,6.087044739778838,23.65930599369085, 977.630728, 3491.670732, 869.22206, 695.591161, 1013.531901, 1.45708,0
6,70.66153718554007,5.66084430640994,59.28853754940712,95.38950715421304, 47.113762, 849.525568, 66.851832, 0.078693, 0.055459, 860.0, 57.0801, 0.066372, 25.568182, 67.897727, 0.018419, 0.000669, 0.253717, 2.905066, 33.356782, 87.750253, 0.380133,16.770943014549413,3.6433473958692595,5.974310465000499,23.65930599369085, 1339.122379, 3601.7625, 1179.63334, 952.952152, 1369.288804, 1.436891,0
7,70.3694112574847,6.263068338310642,59.82053838484547,102.73972602739727, 46.85153, 852.945714, 73.300183, 0.085938, 0.054929, 863.5, 60.0453, 0.069537, 23.428571, 66.571429, 0.012193, 0.000413, 0.272681, 2.633441, 33.175128, 98.15759, 0.337978,16.626577221814856,3.098890068365609,5.974310465000499,24.18379685610641, 1170.305216, 3639.782051, 1005.816521, 832.951692, 1153.050401, 1.384294,0
8,70.74736504791667,7.090018366107599,59.82053838484547,99.00990099009901, 45.526831, 848.477273, 81.523419, 0.096082, 0.053657, 864.0, 75.6126, 0.087515, 21.590909, 62.215909, 0.009575, 0.000171, 0.374148, 1.654874, 32.234436, 110.102365, 0.292768,14.97621334761631,2.9536747914696844,6.635700066357001,19.697964543663822, 1124.534666, 3991.464789, 1066.215146, 800.831069, 1277.614603, 1.595361,0
9,73.3138668642232,8.174575953648398,60.301507537688444,114.06844106463878, 45.790703, 818.682192, 87.890747, 0.107356, 0.055932, 834.0, 88.956, 0.106662, 21.09589, 56.712329, 0.011846, 0.000296, 0.26409, 2.761583, 32.423223, 119.172439, 0.27207,13.414647895033175,3.722917336737496,5.9934072520227755,21.794406102433708, 1486.090644, 4487.238095, 1589.866394, 1057.868778, 1984.002004, 1.875471,0
