,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,83.78260801098216,6.471262003107273,67.41573033707866,102.56410256410257, 30.870659, 716.158273, 56.564878, 0.078984, 0.043106, 713.0, 60.7866, 0.085255, 8.393285, 42.206235, 0.009554, 0.000363, 0.253914, 2.900368, 21.854936, 76.679147, 0.285018,12.826449338794196,5.005514204691169,4.8352002578773465,33.65114974761638, 3165.043245, 4863.75, 2314.385979, 2257.092745, 2370.294763, 1.050154,1
1,81.92894811976245,6.644554030914568,65.93406593406593,95.69377990430623, 32.530529, 732.393643, 61.148037, 0.083491, 0.044417, 728.0, 66.717, 0.091644, 9.290954, 45.232274, 0.009743, 0.000319, 0.183496, 4.417013, 23.030337, 83.347766, 0.276316,13.308618844232582,4.90307692776588,4.8352002578773465,33.65114974761638, 3105.639622, 4710.967742, 2226.922076, 2214.23846, 2239.533859, 1.011424,1
2,84.63352786207363,8.206944060619314,65.93406593406593,113.20754716981132, 29.849823, 709.016627, 69.583401, 0.098141, 0.0421, 699.0, 66.717, 0.095446, 7.60095, 38.954869, 0.002984, 0.000161, 0.158652, 5.24922, 21.132169, 96.13473, 0.219818,13.619151395937662,7.207244902256309,2.756086357372531,47.96163069544365, 4091.624244, 4618.645161, 3168.463894, 2917.095111, 3401.306074, 1.165991,1
3,85.42377219696625,7.565870892566812,64.93506493506493,113.20754716981132, 29.965038, 702.49061, 62.656833, 0.089192, 0.042655, 698.0, 59.304, 0.084963, 8.685446, 38.497653, 0.005091, 0.000379, 0.251631, 2.899581, 21.213321, 86.127072, 0.246303,16.45470887272317,7.710505807060206,3.9992001599680065,47.96163069544365, 2971.869282, 3821.039474, 2380.62149, 2115.052213, 2619.402889, 1.238458,1
4,82.38487349428019,6.147499801622529,65.00541711809318,105.07880910683014, 33.427236, 730.798834, 60.16797, 0.082332, 0.045741, 727.0, 59.304, 0.081574, 10.787172, 43.148688, 0.013078, 0.001, 0.228059, 3.308391, 23.667339, 81.185173, 0.291523,17.58492083944593,7.325535598543318,3.300511579294791,46.91164972634871, 3033.99882, 3561.853659, 2228.762775, 2158.716279, 2296.673909, 1.063907,1
5,80.40114630529794,8.212296465794068,63.357972544878564,111.1111111111111, 40.605412, 746.46, 76.515521, 0.102505, 0.054397, 747.0, 79.3191, 0.106184, 16.0, 48.5, 0.012125, 0.000589, 0.263652, 2.744257, 28.747129, 104.306753, 0.275602,14.502382717897467,5.905400936651405,5.588673621460506,32.03416978109984, 2710.958117, 4270.720588, 2171.332109, 1931.401137, 2387.26955, 1.23603,0
6,79.88548012512638,8.735171050429582,59.70149253731344,111.1111111111111, 48.314539, 751.326633, 83.46938, 0.111096, 0.064306, 748.5, 92.6625, 0.123798, 21.105528, 55.527638, 0.013093, 0.000667, 0.260209, 2.79209, 34.206173, 113.012468, 0.302676,15.427611337736295,7.1080357066948485,4.852405984634047,57.971014492753625, 2867.812053, 4128.295775, 2045.009538, 2042.489338, 2047.526636, 1.002466,0
7,78.63053658892615,8.752373253221688,55.97014925373134,97.7198697068404, 52.552343, 763.26087, 87.804523, 0.115039, 0.068852, 759.0, 97.8516, 0.128922, 24.808184, 59.335038, 0.013403, 0.000625, 0.208935, 3.739517, 37.205935, 118.312857, 0.314471,16.60216382717265,7.196745475185174,4.853976215516544,57.971014492753625, 2788.988163, 3784.493506, 1985.939627, 1985.204743, 1986.674238, 1.00074,0
8,79.64250313659403,9.909188987359396,55.97014925373134,115.16314779270633, 48.996186, 753.700252, 93.86595, 0.12454, 0.065008, 755.0, 91.9212, 0.12175, 24.937028, 56.171285, 0.014163, 0.000443, 0.225761, 3.398182, 34.689238, 128.089689, 0.27082,16.03254773118178,6.232914634259417,4.4329516069449575,44.41154700222058, 2823.034455, 3906.027027, 1967.897835, 2009.960679, 1924.916063, 0.957688,0
9,80.25892829093914,8.5528510740913,61.91950464396285,115.16314779270633, 42.673006, 750.453488, 84.242037, 0.112255, 0.056863, 754.0, 80.0604, 0.106181, 19.476744, 51.744186, 0.007913, 0.000452, 0.222419, 3.438924, 30.218068, 115.377539, 0.261906,14.864978762991894,6.879287579233214,4.1949241417884355,44.41154700222058, 3502.272464, 4273.637681, 2494.233897, 2494.779822, 2493.687853, 0.999562,0
