,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,58.267746894973236,8.844815810036701,44.18262150220913,89.15304606240713, 104.840165, 1040.394737, 142.431764, 0.136902, 0.10077, 1062.5, 120.8319, 0.113724, 60.526316, 83.333333, 0.014015, 0.000319, 0.598299, 0.648655, 74.451144, 187.32056, 0.397453,13.318636571153217,6.46463180544894,4.552352048558422,43.13443565780015, 2430.765714, 4666.708333, 2530.174723, 1755.466846, 3117.996858, 1.776164,1
1,58.080238744038255,5.911896857186279,45.0112528132033,79.15567282321899, 98.31845, 1034.426087, 105.338557, 0.101833, 0.095046, 1044.0, 91.9212, 0.088047, 46.956522, 75.652174, 0.078225, 0.000479, 0.581565, 0.713375, 69.819875, 131.668155, 0.530272,12.751832732841969,4.80636138094792,5.448106782892944,27.33485193621868, 3662.378794, 4962.045455, 2555.85739, 2653.556797, 2454.271852, 0.924899,1
2,63.90791454300154,6.506058702304771,52.493438320209975,82.64462809917356, 59.912436, 939.385827, 95.874509, 0.102061, 0.063778, 948.0, 112.6776, 0.118858, 31.496063, 64.566929, 0.009797, 0.000135, 0.35047, 1.839526, 42.529803, 128.612505, 0.330682,14.32682153201878,4.154192082072198,6.035003017501508,34.762456546929315, 2337.378874, 4281.576923, 1673.57737, 1686.828332, 1660.22065, 0.984226,1
3,66.13640087140702,7.177953949463583,53.380782918149464,82.87292817679558, 58.375772, 907.389313, 99.198369, 0.109323, 0.064334, 916.0, 99.3342, 0.108443, 30.534351, 67.175573, 0.011758, 0.000134, 0.176529, 4.653393, 41.427066, 134.173895, 0.308757,10.447769258358013,4.313793429877268,4.410467509556013,18.76759461995621, 3200.154197, 5692.333333, 2976.717557, 2311.555324, 3518.296009, 1.522047,1
4,67.15435742103928,7.946203853952601,53.05039787798408,87.2093023255814, 53.402914, 893.541353, 105.863299, 0.118476, 0.059765, 897.0, 114.1602, 0.127269, 28.571429, 59.398496, 0.002199, 0.00004, 0.060027, 15.641093, 37.878216, 143.909734, 0.263208,6.301883238690641,1.990983308581818,3.457615397913905,13.091861226271002, 6450.766978, 9744.818182, 3905.633516, 4789.231274, 2751.583204, 0.574535,1
5,84.90673589774563,10.500130199513546,61.98347107438017,108.69565217391303, 31.519883, 706.886905, 90.258672, 0.127685, 0.04459, 703.5, 88.956, 0.126448, 10.119048, 45.238095, 0.00158, 0.000068, 0.122919, 7.092367, 22.354741, 125.96107, 0.177473,21.53169008196797,7.250523587043661,7.733952049497293,50.25125628140704, 1990.6506, 2922.210526, 1293.610747, 1426.996229, 1144.787882, 0.802236,0
6,83.4219542590016,10.260813812566173,63.42494714587738,114.50381679389312, 39.365393, 719.509091, 90.534363, 0.125828, 0.054711, 708.0, 71.1648, 0.100515, 18.787879, 50.909091, 0.006285, 0.000395, 0.223232, 3.416785, 27.920769, 125.238558, 0.222941,16.815425973826454,6.274644624070181,5.289139633286319,33.5195530726257, 2182.7956, 3680.903226, 1837.327359, 1569.76252, 2070.601188, 1.319054,0
