,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,92.7495840528249,5.530239644116302,77.22007722007721,103.62694300518136, 21.523783, 646.847826, 40.042855, 0.061905, 0.033275, 639.5, 34.0998, 0.053323, 2.173913, 29.891304, 0.019027, 0.000581, 0.358163, 1.7615, 15.255523, 53.811659, 0.283498,18.772129234801792,3.717833050353772,10.319917440660475,35.99280143971205, 890.880463, 3237.176471, 735.940934, 639.174564, 821.385412, 1.285072,1
1,97.30649391926372,5.093591912818506,77.51937984496124,109.28961748633878, 18.373299, 616.621762, 33.493266, 0.054317, 0.029797, 615.0, 25.2042, 0.040982, 1.036269, 23.316062, 0.018339, 0.001039, 0.259389, 2.798536, 13.024028, 45.394374, 0.286908,17.1882280290872,5.063866873915493,8.472182999152782,36.014405762304925, 1002.941806, 3398.064516, 1088.934554, 717.351905, 1362.704358, 1.899632,1
2,99.76126948396134,5.231103373179651,82.41758241758242,110.29411764705881, 18.407127, 601.419192, 32.67547, 0.054331, 0.030606, 600.0, 29.652, 0.04942, 1.515152, 22.222222, 0.03191, 0.000584, 0.43382, 1.2868, 13.045464, 44.242542, 0.294862,15.787881263354612,5.394239704697552,8.236101578586135,27.739251040221916, 1686.83282, 3919.75, 1572.130299, 1215.24007, 1861.821399, 1.532061,1
3,101.49954016071747,5.697363766196088,82.41758241758242,112.35955056179775, 19.239522, 590.455446, 36.276447, 0.061438, 0.032584, 585.0, 28.1694, 0.048153, 1.980198, 18.811881, 0.02803, 0.000551, 0.330206, 2.008736, 13.623253, 48.369159, 0.281652,13.151084997890221,4.601446536862674,8.209057326583665,27.739251040221916, 1794.019497, 4630.086957, 1648.359402, 1294.647179, 1938.573218, 1.497376,1
4,101.56233968523205,6.5523466279896185,80.97165991902834,114.7227533460803, 20.030325, 590.841584, 39.903549, 0.067537, 0.033901, 583.0, 34.0998, 0.05849, 2.970297, 21.782178, 0.024678, 0.000325, 0.251113, 2.969086, 14.198243, 54.71488, 0.259495,12.304896999089001,3.00067258317079,8.607086501219337,23.355391202802647, 1606.604587, 4947.714286, 1296.16319, 1164.935736, 1415.2748, 1.214895,1
5,100.14243857915424,6.938536659129035,79.7872340425532,114.7227533460803, 23.164868, 599.301508, 43.126307, 0.071961, 0.038653, 596.0, 40.0302, 0.067165, 6.532663, 26.130653, 0.019383, 0.000294, 0.276572, 2.600546, 16.419361, 58.774648, 0.279361,11.716202280623671,3.1575400766449895,4.573170731707317,23.346303501945528, 3269.766055, 5210.3, 2149.577023, 2375.425461, 1897.02837, 0.798606,1
6,99.4747978422706,6.613902810959816,83.44923504867873,113.20754716981132, 25.078253, 603.237374, 41.240895, 0.068366, 0.041573, 600.0, 47.4432, 0.079072, 6.565657, 34.848485, 0.046134, 0.000828, 0.530905, 0.86563, 17.777736, 55.675279, 0.319311,10.464938666882944,2.203736385204692,4.5735193231191404,16.542597187758478, 3300.631553, 5841.388889, 2034.426618, 2405.719032, 1578.068206, 0.655965,1
7,100.77879300193173,6.277472473064419,83.44923504867873,112.78195488721803, 24.21937, 595.41, 38.640748, 0.064898, 0.040677, 586.0, 35.5824, 0.060721, 4.5, 33.0, 0.040112, 0.000536, 0.71473, 0.385776, 17.168766, 51.916691, 0.330698,12.035085620506864,1.6794951556534987,9.75609756097561,16.059957173447536, 1054.332291, 5074.75, 769.550031, 762.365525, 776.66808, 1.018761,1
8,100.54262783626841,7.62939095872545,79.57559681697613,112.78195488721803, 21.709364, 596.81, 48.171322, 0.080715, 0.036376, 583.0, 32.6172, 0.055947, 5.0, 23.5, 0.018972, 0.00028, 0.241537, 3.125377, 15.389474, 66.294842, 0.232137,11.799598675433112,2.7077761576907746,6.240249609984399,20.31144211238998, 2112.970259, 5211.1, 1617.967533, 1534.175594, 1697.628675, 1.106541,1
9,99.95427103763575,6.747661032690828,83.33333333333334,111.94029850746269, 18.844272, 600.419192, 42.073432, 0.070073, 0.031385, 590.5, 37.8063, 0.064024, 2.020202, 21.717172, 0.004141, 0.000329, 0.084066, 10.815927, 13.358582, 58.007575, 0.23029,19.939018635766917,6.011583527690314,7.427581084426839,42.46284501061571, 1757.981814, 3127.722222, 1269.632424, 1261.202866, 1278.006383, 1.013323,0
10,99.8474984406316,6.655920750654573,83.33333333333334,114.94252873563218, 19.354221, 600.834171, 41.590447, 0.069221, 0.032212, 592.0, 32.6172, 0.055097, 2.512563, 22.613065, 0.00397, 0.000584, 0.089175, 10.066684, 13.717633, 57.09257, 0.24027,20.574518253811895,5.121261583308468,9.83284169124877,43.04160688665711, 904.131104, 2948.131579, 843.575504, 646.088247, 1002.900413, 1.552265,0
11,103.49043934329431,6.850549400141922,85.59201141226819,125.0, 16.236457, 579.829268, 38.481026, 0.066366, 0.028002, 582.0, 34.0998, 0.058591, 0.97561, 17.073171, 0.006425, 0.000861, 0.124411, 6.90387, 11.50877, 53.30314, 0.215912,20.85050211300276,6.840567776170192,9.773578758755496,41.522491349480966, 1275.283073, 2898.540541, 1127.599801, 914.552524, 1306.352289, 1.428406,0
12,104.08722001675203,7.304499368637984,85.34850640113798,125.0, 18.318779, 576.545894, 40.894804, 0.070931, 0.031773, 575.0, 45.9606, 0.079931, 1.932367, 23.188406, 0.006135, 0.000722, 0.098707, 9.013339, 12.983702, 56.306423, 0.23059,21.38120840172613,5.987289468101414,9.76721471593684,39.8936170212766, 1375.83258, 2850.641026, 987.506522, 985.916934, 989.093555, 1.003222,0
