,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,68.68329406692598,6.195061448304059,54.44646098003629,85.71428571428572, 55.400896, 873.757353, 82.106029, 0.093969, 0.063405, 858.5, 73.3887, 0.085485, 22.794118, 55.882353, 0.022132, 0.000785, 0.28696, 2.449364, 39.309608, 109.003404, 0.360627,15.30299854001706,3.1128364103438373,10.550378055213645,33.057851239669425, 1040.471047, 3929.5, 791.887268, 747.300519, 834.094014, 1.116143,1
1,70.13655758481599,6.389261483780953,55.35055350553505,87.5912408759124, 56.724097, 856.172662, 81.339326, 0.095003, 0.066253, 847.0, 78.5778, 0.092772, 27.338129, 58.273381, 0.025941, 0.000705, 0.275395, 2.603949, 40.251384, 107.771108, 0.37349,15.171331707692739,3.4096756217678266,5.911330049261084,22.80501710376283, 2017.213329, 4023.37037, 1424.563743, 1454.633209, 1393.845739, 0.958211,1
2,68.17316390449103,7.525783078097427,56.71077504725898,88.23529411764706, 52.720964, 880.577778, 96.116648, 0.109152, 0.059871, 888.0, 115.6428, 0.130228, 27.407407, 65.925926, 0.014714, 0.000434, 0.536815, 0.833364, 37.416132, 130.361456, 0.287018,16.298755271650606,2.442339360066905,11.148272017837236,22.761760242792107, 862.79287, 3671.896552, 646.975731, 621.014256, 671.934883, 1.081996,1
3,67.88940946070113,7.524358413946419,56.17977528089887,88.23529411764706, 57.924504, 883.91791, 97.075356, 0.109824, 0.065532, 894.0, 109.7124, 0.122721, 32.089552, 66.41791, 0.0095, 0.000221, 0.335857, 1.954194, 41.103887, 130.783889, 0.314289,14.131532896410747,3.2541684942784395,8.417508417508417,22.197558268590456, 1408.668577, 4311.038462, 1187.60554, 1016.557592, 1336.945959, 1.31517,1
4,66.07474997062158,5.34388211629201,53.23868677905945,83.21775312066575, 56.69263, 908.246154, 73.705896, 0.081152, 0.06242, 917.5, 65.9757, 0.071908, 29.230769, 62.307692, 0.028137, 0.00059, 0.642618, 0.535166, 40.226311, 95.623848, 0.420672,13.983338278865318,2.724073591770292,8.416327675690841,19.59503592423253, 1246.01239, 4340.84, 1031.847077, 899.311451, 1149.197848, 1.277864,1
5,65.83679253241343,3.811170725172512,56.022408963585434,76.14213197969544, 45.36621, 911.338462, 54.534756, 0.05984, 0.04978, 915.5, 47.4432, 0.051822, 23.846154, 61.538462, 0.065845, 0.003441, 0.521093, 0.866777, 32.177177, 68.621183, 0.46891,15.085960069480965,3.45814034185661,8.494973807164095,21.45922746781116, 883.525723, 3951.964286, 1051.643986, 628.893209, 1347.740137, 2.143035,1
6,68.7445928098087,4.766425990071467,58.59375,85.9598853868195, 39.669001, 872.875, 60.70041, 0.069541, 0.045446, 878.0, 57.0801, 0.065012, 19.852941, 61.764706, 0.026747, 0.000747, 0.284361, 2.488711, 28.149781, 81.166391, 0.346816,12.568753145202257,3.5577448552359723,8.384572386808273,20.033388981636058, 1008.447164, 4785.304348, 1416.084821, 727.403189, 1865.871658, 2.565113,1
7,69.0927160598853,4.625381587466358,61.224489795918366,85.9598853868195, 32.422192, 868.583942, 57.857665, 0.066611, 0.037328, 871.0, 59.304, 0.068087, 13.138686, 54.014599, 0.011988, 0.000307, 0.23905, 3.157581, 23.010677, 78.792788, 0.29204,11.872214694593007,1.931365188275115,8.378718056137412,15.357051446122345, 844.194705, 5117.47619, 930.527626, 612.281471, 1164.849657, 1.902474,1
8,68.74907138337345,5.455043027762442,58.36575875486381,86.45533141210375, 41.200683, 872.757353, 68.884605, 0.078928, 0.047207, 872.5, 73.3887, 0.084113, 22.794118, 58.823529, 0.010691, 0.00024, 0.563747, 0.751432, 29.238452, 93.112881, 0.314011,13.8146700074151,2.217561334206029,9.607686148919136,19.28020565552699, 863.153621, 4401.291667, 795.865046, 622.41976, 937.761156, 1.506638,1
9,78.32308745810633,8.61746549930967,61.47540983606557,100.50251256281408, 39.290212, 766.270968, 84.647114, 0.110466, 0.051275, 757.0, 77.0952, 0.101843, 14.83871, 50.967742, 0.003149, 0.000186, 0.30911, 2.175977, 27.872852, 116.813724, 0.238609,18.65089262519466,6.460167875913171,9.604610212902193,42.28329809725158, 1665.077749, 3315.411765, 1196.190598, 1195.642873, 1196.738073, 1.000916,0
10,77.53507224114033,7.891424690840004,61.47540983606557,97.40259740259741, 39.125053, 774.098039, 79.929226, 0.103255, 0.050543, 767.0, 81.543, 0.106314, 15.686275, 50.980392, 0.011336, 0.000581, 0.15855, 5.25585, 27.75645, 109.925654, 0.252502,20.54718462426306,7.488604550090901,10.087424344317418,45.0112528132033, 1558.386622, 2995.052632, 1200.074659, 1117.07861, 1277.690789, 1.143779,0
