,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,92.7495840528249,5.530239644116302,77.22007722007721,103.62694300518136, 21.523783, 646.847826, 40.042855, 0.061905, 0.033275, 639.5, 34.0998, 0.053323, 2.173913, 29.891304, 0.019027, 0.000581, 0.358163, 1.7615, 15.255523, 53.811659, 0.283498,18.772129234801792,3.717833050353772,10.319917440660475,35.99280143971205, 890.880463, 3237.176471, 735.940934, 639.174564, 821.385412, 1.285072,1
1,99.76126948396134,5.231103373179651,82.41758241758242,110.29411764705881, 18.407127, 601.419192, 32.67547, 0.054331, 0.030606, 600.0, 29.652, 0.04942, 1.515152, 22.222222, 0.03191, 0.000584, 0.43382, 1.2868, 13.045464, 44.242542, 0.294862,15.787881263354612,5.394239704697552,8.236101578586135,27.739251040221916, 1686.83282, 3919.75, 1572.130299, 1215.24007, 1861.821399, 1.532061,1
2,101.56233968523205,6.5523466279896185,80.97165991902834,114.7227533460803, 20.030325, 590.841584, 39.903549, 0.067537, 0.033901, 583.0, 34.0998, 0.05849, 2.970297, 21.782178, 0.024678, 0.000325, 0.251113, 2.969086, 14.198243, 54.71488, 0.259495,12.304896999089001,3.00067258317079,8.607086501219337,23.355391202802647, 1606.604587, 4947.714286, 1296.16319, 1164.935736, 1415.2748, 1.214895,1
3,99.4747978422706,6.613902810959816,83.44923504867873,113.20754716981132, 25.078253, 603.237374, 41.240895, 0.068366, 0.041573, 600.0, 47.4432, 0.079072, 6.565657, 34.848485, 0.046134, 0.000828, 0.530905, 0.86563, 17.777736, 55.675279, 0.319311,10.464938666882944,2.203736385204692,4.5735193231191404,16.542597187758478, 3300.631553, 5841.388889, 2034.426618, 2405.719032, 1578.068206, 0.655965,1
4,100.54262783626841,7.62939095872545,79.57559681697613,112.78195488721803, 21.709364, 596.81, 48.171322, 0.080715, 0.036376, 583.0, 32.6172, 0.055947, 5.0, 23.5, 0.018972, 0.00028, 0.241537, 3.125377, 15.389474, 66.294842, 0.232137,11.799598675433112,2.7077761576907746,6.240249609984399,20.31144211238998, 2112.970259, 5211.1, 1617.967533, 1534.175594, 1697.628675, 1.106541,1
5,99.95427103763575,6.747661032690828,83.33333333333334,111.94029850746269, 18.844272, 600.419192, 42.073432, 0.070073, 0.031385, 590.5, 37.8063, 0.064024, 2.020202, 21.717172, 0.004141, 0.000329, 0.084066, 10.815927, 13.358582, 58.007575, 0.23029,19.939018635766917,6.011583527690314,7.427581084426839,42.46284501061571, 1757.981814, 3127.722222, 1269.632424, 1261.202866, 1278.006383, 1.013323,0
6,103.49043934329431,6.850549400141922,85.59201141226819,125.0, 16.236457, 579.829268, 38.481026, 0.066366, 0.028002, 582.0, 34.0998, 0.058591, 0.97561, 17.073171, 0.006425, 0.000861, 0.124411, 6.90387, 11.50877, 53.30314, 0.215912,20.85050211300276,6.840567776170192,9.773578758755496,41.522491349480966, 1275.283073, 2898.540541, 1127.599801, 914.552524, 1306.352289, 1.428406,0
