,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,77.36879987541472,5.229341668833547,64.79481641468682,91.6030534351145, 27.62043, 775.679739, 53.489135, 0.068958, 0.035608, 772.0, 53.3736, 0.069137, 5.882353, 36.601307, 0.005669, 0.000183, 0.189421, 4.246923, 19.587805, 73.013198, 0.268278,16.599922223703604,4.832961454021529,6.996268656716418,33.13086692435119, 1977.544481, 3689.633333, 1425.013284, 1422.696059, 1427.326748, 1.003255,1
1,75.20460483222575,8.254467570244222,52.72407732864675,89.15304606240713, 45.028444, 797.932886, 93.465608, 0.117135, 0.056431, 771.0, 87.4734, 0.113454, 18.120805, 56.375839, 0.005778, 0.000205, 0.111035, 7.970745, 31.947239, 128.248954, 0.249103,13.617912855852842,7.537718019362659,5.215123859191656,58.19592628516004, 2774.02601, 4606.958333, 2595.616715, 2004.791439, 3074.941226, 1.533796,1
2,73.30350979944012,9.750336729069929,52.493438320209975,108.89292196007258, 88.156624, 820.089655, 113.195806, 0.138029, 0.107496, 816.0, 114.1602, 0.139902, 34.482759, 63.448276, 0.010867, 0.002457, 0.177131, 4.419424, 62.553692, 147.219638, 0.4249,8.522896136908717,2.8751224654097967,5.4392167527875985,16.61589587371919, 3395.46472, 7653.230769, 2631.339049, 2506.490771, 2750.526204, 1.097361,1
3,71.93960601941926,9.949844222683707,52.310374891020054,93.75, 63.258167, 834.338028, 120.114773, 0.143964, 0.075818, 801.0, 120.0906, 0.149926, 36.619718, 70.422535, 0.004944, 0.000072, 0.108897, 8.168463, 44.839237, 162.265507, 0.276333,8.333403779551501,3.4771553677867635,5.415162454873646,26.714158504007123, 2018.732618, 7249.5, 2734.840644, 1462.115948, 3580.631739, 2.448938,1
4,73.38379411630527,7.9625617763683305,58.027079303675045,90.22556390977444, 49.165325, 817.958621, 91.230392, 0.111534, 0.060107, 803.0, 99.3342, 0.123704, 25.517241, 57.241379, 0.011577, 0.000176, 0.16272, 5.130278, 34.881551, 124.246244, 0.280745,10.212276367860118,3.660813023307806,4.340905802344089,23.65930599369085, 3536.601944, 6088.117647, 2904.308048, 2576.624021, 3198.59643, 1.24139,1
5,78.54859501027316,7.110442983405866,59.11330049261084,92.44992295839754, 37.095604, 763.74359, 71.56363, 0.093701, 0.048571, 758.0, 78.5778, 0.103665, 12.820513, 48.076923, 0.010899, 0.000773, 0.167649, 4.893905, 26.28045, 95.876493, 0.274107,14.013594587589488,6.423568370531401,4.013377926421405,42.31311706629055, 4951.858255, 4575.26087, 3182.295258, 3580.972877, 2725.919932, 0.761223,0
6,79.52098083743036,7.269249960953003,63.829787234042556,94.6372239747634, 36.960902, 754.696203, 70.456447, 0.093357, 0.048975, 756.5, 81.543, 0.10779, 16.455696, 46.835443, 0.006843, 0.000211, 0.137779, 6.227195, 26.218928, 96.038683, 0.273004,13.968510889579212,4.735391034396962,5.083453359315428,23.603461841070025, 3585.97305, 4657.818182, 2265.454262, 2594.011397, 1880.337974, 0.724877,0
