,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label
0,77.36879987541472,5.229341668833547,64.79481641468682,91.6030534351145, 27.62043, 775.679739, 53.489135, 0.068958, 0.035608, 772.0, 53.3736, 0.069137, 5.882353, 36.601307, 0.005669, 0.000183, 0.189421, 4.246923, 19.587805, 73.013198, 0.268278,16.599922223703604,4.832961454021529,6.996268656716418,33.13086692435119, 1977.544481, 3689.633333, 1425.013284, 1422.696059, 1427.326748, 1.003255,1
1,74.71424399615277,7.763734261141817,51.85825410544511,91.6030534351145, 59.316034, 798.013423, 96.860166, 0.121377, 0.07433, 792.0, 77.0952, 0.097342, 17.449664, 55.033557, 0.005226, 0.000104, 0.160359, 5.216021, 42.076732, 130.287923, 0.322952,12.781948208586028,4.534219225398211,5.215123859191656,22.641509433962266, 2551.370158, 4733.347826, 2367.430226, 1844.232417, 2794.326133, 1.51517,1
2,73.96476680174528,8.597699207583203,51.85825410544511,89.02077151335311, 51.679863, 811.564626, 99.345879, 0.122413, 0.063679, 801.0, 100.8168, 0.125864, 27.891156, 63.945578, 0.008921, 0.000182, 0.179813, 4.540888, 36.664491, 135.532771, 0.270521,13.618062761776098,6.284841031922849,8.493771234428086,58.36575875486381, 1712.438151, 4444.15, 1679.550136, 1242.898671, 2024.099853, 1.628532,1
3,73.30350979944012,9.750336729069929,52.493438320209975,108.89292196007258, 88.156624, 820.089655, 113.195806, 0.138029, 0.107496, 816.0, 114.1602, 0.139902, 34.482759, 63.448276, 0.010867, 0.002457, 0.177131, 4.419424, 62.553692, 147.219638, 0.4249,8.522896136908717,2.8751224654097967,5.4392167527875985,16.61589587371919, 3395.46472, 7653.230769, 2631.339049, 2506.490771, 2750.526204, 1.097361,1
4,73.09750269682286,9.065306415478133,53.42831700801425,93.75, 56.174826, 820.855172, 106.341038, 0.129549, 0.068435, 794.0, 103.782, 0.130708, 28.275862, 61.37931, 0.006219, 0.000093, 0.118684, 7.410767, 39.854275, 145.284084, 0.27432,9.072057656170351,3.0834384302607516,4.821600771456123,20.22926500337154, 3089.934396, 6607.266667, 2588.085433, 2251.178714, 2885.925643, 1.281962,1
5,71.43982766358127,9.48952773028905,52.310374891020054,90.22556390977444, 65.363708, 840.191489, 115.29564, 0.137225, 0.077796, 814.0, 133.434, 0.163924, 42.553191, 74.468085, 0.00238, 0.000065, 0.060179, 15.589795, 46.370425, 156.221523, 0.296825,6.20703702806005,1.151762762603471,4.342162396873643,10.06711409395973, 2456.855633, 9822.272727, 2029.050423, 1735.040499, 2285.547134, 1.317287,1
6,73.38379411630527,7.9625617763683305,58.027079303675045,90.22556390977444, 49.165325, 817.958621, 91.230392, 0.111534, 0.060107, 803.0, 99.3342, 0.123704, 25.517241, 57.241379, 0.011577, 0.000176, 0.16272, 5.130278, 34.881551, 124.246244, 0.280745,10.212276367860118,3.660813023307806,4.340905802344089,23.65930599369085, 3536.601944, 6088.117647, 2904.308048, 2576.624021, 3198.59643, 1.24139,1
7,78.54859501027316,7.110442983405866,59.11330049261084,92.44992295839754, 37.095604, 763.74359, 71.56363, 0.093701, 0.048571, 758.0, 78.5778, 0.103665, 12.820513, 48.076923, 0.010899, 0.000773, 0.167649, 4.893905, 26.28045, 95.876493, 0.274107,14.013594587589488,6.423568370531401,4.013377926421405,42.31311706629055, 4951.858255, 4575.26087, 3182.295258, 3580.972877, 2725.919932, 0.761223,0
8,79.69466676887336,7.5032038456918375,63.829787234042556,94.6372239747634, 37.959499, 753.107595, 72.927028, 0.096835, 0.050404, 745.5, 82.2843, 0.110375, 15.822785, 46.835443, 0.004807, 0.000218, 0.089046, 10.184806, 26.926793, 99.831281, 0.269723,12.820999309878967,4.716447008250786,5.081731176420767,23.603461841070025, 3894.847965, 4994.727273, 2466.888867, 2821.210994, 2052.279195, 0.727446,0
9,81.19816477051074,7.768861128424721,64.79481641468682,97.7198697068404, 37.385074, 739.074534, 72.432516, 0.098004, 0.050584, 737.0, 81.543, 0.110642, 15.52795, 41.614907, 0.011877, 0.000717, 0.188286, 4.25073, 26.51742, 99.169051, 0.267396,15.560478495451466,9.1119355478046,4.792715073088905,44.57652303120358, 4577.15514, 4498.041667, 2975.613557, 3308.041702, 2601.040595, 0.786278,0
